key,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug,Rank
bug4#src/lib_json/json_writer.cpp#Writer::~Writer(),13,0,109,3,0,0.0,0.0,-1,-0.10569105691056913,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeWithIndent(const Json::String & value),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::StyledWriter(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::indent(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::unindent(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::write(const class Json::Value & root),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeArrayValue(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeIndent(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledWriter::writeValue(const class Json::Value & value),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)",14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::name(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::memberName(const char ** end),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator[](const class Json::StaticString & key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isMember(const char * key),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isNull(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isNumeric(),7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isObject(),18,0,104,3,0,0.0,0.0,-1,-0.14634146341463414,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isString(),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isUInt64(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isValidIndex(Json::Value::ArrayIndex index),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator bool(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator!=(const class Json::Value & other),29,0,93,3,0,0.0,0.0,-1,-0.23577235772357724,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator<=(const class Json::Value & other),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other),39,0,83,3,0,0.0,0.0,-1,-0.3170731707317073,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator>(const class Json::Value & other),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator>=(const class Json::Value & other),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::isMember(const char * begin, const char * end)",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isMember(const Json::String & key),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isIntegral(),7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::hasComment(enum Json::CommentPlacement placement),24,0,98,3,0,0.0,0.0,-1,-0.1951219512195122,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * key, const class Json::Value & defaultValue)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::getComment(enum Json::CommentPlacement placement),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::getMemberNames(),21,0,101,3,0,0.0,0.0,-1,-0.17073170731707318,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::getOffsetLimit(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::getOffsetStart(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)",20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isInt64(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, const class Json::Value & newValue)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isArray(),18,0,104,3,0,0.0,0.0,-1,-0.14634146341463414,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isBool(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other),7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isDouble(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::isInt(),11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index),31,0,91,3,0,0.0,0.0,-1,-0.25203252032520324,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::operator[](int index),23,0,99,3,0,0.0,0.0,-1,-0.1869918699186992,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::memberName(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::removeIndex(Json::Value::ArrayIndex index, class Json::Value * removed)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Json::ValueConstIterator & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Json::ValueIterator & other),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Value::ObjectValues::iterator & current),11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIterator::operator=(const Json::ValueIterator::SelfType & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::ValueIteratorBase(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::ValueIteratorBase(const class Value::ObjectValues::iterator & current),11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::computeDistance(const Json::ValueIteratorBase::SelfType & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::copy(const Json::ValueIteratorBase::SelfType & other),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::decrement(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::deref(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::increment(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::index(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::isEqual(const Json::ValueIteratorBase::SelfType & other),12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueIteratorBase::key(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueConstIterator::operator=(const class Json::ValueIteratorBase & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(const class Value::ObjectValues::iterator & current),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(const class Json::ValueIterator & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::resolveReference(const char * key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::removeMember(const Json::String & key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const Json::String & key, class Json::Value * removed)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * key),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::removeMember(const char * key, class Json::Value * removed)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::setComment(Json::String comment, enum Json::CommentPlacement placement)",10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::toStyledString(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#decodePrefixedString(_Bool isPrefixed, const char * prefixed, unsigned int * length, const char ** value)",54,0,68,3,0,0.0,0.0,-1,-0.4390243902439024,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#integerToDouble(Json::UInt64 value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#integerToDouble(T value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#throwLogicError(const Json::String & msg),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#throwRuntimeError(const Json::String & msg),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/main.cpp#uint64ToDouble(Json::UInt64 value),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
